	0	1	2	LOF
281	0.001394891047155728	0.12546732680995284	0.8731377821428915	0.0036058035709648005
282	0.002411637601878541	0.11995208404784606	0.8776362783502754	0.0005266626599456183
283	0.0028326253385740113	0.12098794083326161	0.8761794338281644	0.004949670197188456
284	0.002534163308576402	0.11330518068280054	0.8841606560086231	0.004746892863979976
285	0.008282960817492843	0.11081054215367334	0.8809064970288338	0.0054260722882731325
286	0.004543756544954002	0.11401776664745418	0.8814384768075919	0.0071852086367464344
287	0.006411882556482944	0.10716395796598954	0.8864241594775275	0.0036396319793090726
288	0.00503893323941188	0.10343403922780091	0.8915270275327871	0.002426813409518553
289	0.0	0.08619582664713564	0.9138041733528642	0.007179201451327216
290	0.0062352601635836885	0.08526070474918222	0.9085040350872341	0.0012258496390272343
291	0.003847376791937925	0.10638933762072005	0.889763285587342	0.0031817286415123077
292	0.005474212370615676	0.09412317809592392	0.9004026095334604	0.0039733242338901445
293	0.005720020136553573	0.10120382453272536	0.893076155330721	0.0001160776925089373
294	0.005638860524491409	0.09616131054096168	0.8981998289345469	0.011738046880988206
295	0.002559680444469114	0.09565442120864612	0.9017858983468848	0.005414547182101695
296	0.00822836377997258	0.08587389961479408	0.9058977366052334	0.0030040695862175236
297	0.006002145167591206	0.08106285063258101	0.9129350041998279	0.002939372932326413
298	0.0017940464552113349	0.07717215846048446	0.9210337950843043	0.0005832012032533102
299	0.008481034601084198	0.0719828695205955	0.9195360958783203	0.009056779385843412
300	0.003758257535079702	0.07065934163107099	0.9255824008338494	0.0055454524336798925
301	0.008910007798878346	0.06584010984098128	0.9252498823601404	0.00980956013387193
302	0.009287676165810627	0.06537398705056881	0.9253383367836205	0.0013833941273642832
303	0.006095094992454228	0.06525355858747359	0.9286513464200722	0.0016131157930184513
304	0.0018904273558827196	0.06342317589640276	0.9346863967477146	0.0009536235507686549
305	0.0004558025447265025	0.07141971668866283	0.9281244807666106	0.003717735808081408
306	0.006504806758236708	0.05797336096200156	0.9355218322797617	0.005799168376049584
307	0.0	0.049962494912354265	0.9500375050876457	0.004280788939639418
308	0.0	0.044306424461884805	0.9556935755381152	0.002765049784144017
309	0.004099035942617787	0.04622946587913621	0.949671498178246	0.003966076912415775
310	0.0069859555239154755	0.05221116114266257	0.9408028833334219	0.010205016313078226
311	0.003832184609655518	0.04779621425212738	0.9483716011382171	0.00201753259142485
312	0.004052242666955746	0.039831110241490414	0.9561166470915539	0.003508744379011693
